Name,MSE,PSNR,fMSE,SE,SSIM,height,width,mask_area
c282773_311259_1,20.780467987060547,34.954250160974695,159.62855529785156,19.151278,0.9788967967033386,480,640,39991.3359375
c440842_599959_1,28.042984008789062,33.65256121050911,210.9530487060547,22.99076,0.9879023432731628,640,427,36328.3984375
c33931_702544_1,17.61703872680664,35.67147427184729,149.5655517578125,8.773285,0.9876455068588257,500,332,19552.8203125
c45475_205124_1,7.1738715171813965,39.57326706060244,82.4887466430664,6.61144,0.9940695762634277,480,640,26716.533203125
c1451_76713_2,8.5335054397583,38.81952840306666,170.78773498535156,7.012494,0.9932569265365601,428,640,13686.568359375
c1451_76713_1,3.2271392345428467,43.042625228997515,64.58726501464844,2.651934,0.9970359802246094,428,640,13686.568359375
c144114_161783_1,23.4416561126709,34.43092051753469,233.957275390625,16.877992,0.9896299242973328,400,600,24047.11328125
c4278_584641_1,16.001340866088867,36.08923956924364,195.6438751220703,14.746836,0.994850754737854,480,640,25125.3046875
c542699_713729_1,66.83692932128906,29.88063865414647,582.1127319335938,82.129216,0.9828211069107056,640,640,47029.38671875
c435163_270481_1,13.7381010055542,36.75153624174355,202.7945556640625,11.289422,0.9913830757141113,640,428,18556.419921875
c552503_1055249_1,36.442970275878906,32.51466582135774,546.6300048828125,33.58584,0.9864826202392578,480,640,20480.544921875
c11495_38338_2,10.009892463684082,38.1265090560441,78.9624252319336,8.20651,0.9963452219963074,427,640,34643.1015625
c11495_38338_1,10.071341514587402,38.09992994801357,79.4471664428711,8.256889,0.9951972365379333,427,640,34643.1015625
c11495_38338_3,17.62813949584961,35.668738576998116,139.05850219726562,14.452254,0.9952710866928101,427,640,34643.1015625
c137806_73268_1,9.510985374450684,38.348548013682475,123.10174560546875,8.765324,0.9910065531730652,480,640,23734.6328125
c126638_598571_2,11.155844688415527,37.65577862546498,179.38119506835938,9.124588,0.9953867793083191,640,426,16955.67578125
c126638_598571_1,21.658374786376953,34.77454476143826,348.25738525390625,17.714818,0.9957394003868103,640,426,16955.67578125
c265444_170762_1,13.92573070526123,36.69262337114878,93.98638153076172,11.363396,0.9907119274139404,425,640,40301.5703125
c400489_47413_1,13.299089431762695,36.89258421703414,118.93720245361328,6.6229465,0.9912979006767273,332,500,18561.466796875
c91262_595482_1,12.372650146484375,37.2061759293447,216.31021118164062,8.258744,0.9974970817565918,500,445,12726.6982421875
c286742_548260_1,12.65027141571045,37.10980482995127,211.1240234375,8.719579,0.9935187697410583,640,359,13766.9140625
c175506_2150846_1,11.918642044067383,37.36853547747238,230.67820739746094,9.77138,0.9941354990005493,427,640,14119.78515625
c241221_205818_1,22.504695892333984,34.60807192910154,391.8395080566406,20.740328,0.9919387102127075,640,480,17643.556640625
c241221_205818_2,11.897286415100098,37.37632407453749,207.14906311035156,10.964539,0.9962934255599976,640,480,17643.556640625
c465879_56055_1,13.68472957611084,36.76844109392881,106.5511474609375,9.853005,0.9931251406669617,600,400,30824.0234375
c399661_19160_1,33.564823150634766,32.87195984651873,612.1320190429688,27.453338,0.9873403310775757,426,640,14949.572265625
c400178_345849_1,16.103036880493164,36.06172546309411,166.58900451660156,9.033804,0.9854652285575867,500,374,18076.03125
c19712_486846_1,18.023252487182617,35.572471700078495,188.26654052734375,14.810788,0.9875444769859314,428,640,26223.08203125
c74213_267728_1,28.697572708129883,33.55235180848693,201.75836181640625,14.334437,0.9868216514587402,333,500,23682.515625
c74213_267728_2,54.663063049316406,30.75386389156812,384.308837890625,27.3042,0.9882051944732666,333,500,23682.515625
c302606_1961978_1,68.26558685302734,29.788785264651167,842.3158569335938,76.7054,0.9768795371055603,612,612,30354.962890625
c493724_1222203_1,15.21821117401123,36.30716726079069,177.77865600585938,14.025103,0.9960756301879883,480,640,26296.9375
c569613_581925_2,23.588298797607422,34.40383722022477,181.80845642089844,19.248052,0.9843753576278687,425,640,35289.984375
c569613_581925_1,6.5440144538879395,39.97236044604043,50.43844223022461,5.3399155,0.9909726977348328,425,640,35289.984375
c161006_54103_1,21.622827529907227,34.781678565151296,292.4682312011719,24.2961,0.9828635454177856,612,612,27690.869140625
c330748_1969267_1,35.44635009765625,32.6350882599525,433.7702331542969,14.143094,0.9870063066482544,266,500,10868.3447265625
c463647_1372250_1,5.393802165985107,40.811852670058144,94.56537628173828,4.970928,0.9981688857078552,480,640,17522.015625
c424105_1170989_1,43.07512283325195,31.788538262273406,821.7000122070312,31.427608,0.9916264414787292,640,380,12749.01953125
c23899_491451_1,35.891353607177734,32.58090511135379,371.4332580566406,29.287344,0.990176796913147,425,640,26283.18359375
c482740_588368_1,28.026865005493164,33.65505823671888,205.94784545898438,23.031358,0.990770697593689,428,640,37277.0078125
c212610_1510581_1,18.9537296295166,35.35385656729895,367.6220397949219,17.467756,0.9958105087280273,480,640,15838.509765625
c464854_385545_1,26.263294219970703,33.93731145357125,400.5253601074219,24.204252,0.9837720394134521,480,640,20143.75390625
c392015_601586_2,19.583900451660156,35.211811458144055,264.0008544921875,18.048522,0.9959375262260437,480,640,22788.46484375
c392015_601586_1,5.719667434692383,40.55709507102353,77.10400390625,5.2712455,0.9979791641235352,480,640,22788.46484375
c63238_311308_1,19.958070755004883,35.129617811617344,358.0284423828125,11.226415,0.996064305305481,375,500,10452.0703125
c63238_311308_2,3.1965229511260986,43.08402397975414,57.3425178527832,1.798044125,0.9976598024368286,375,500,10452.0703125
c122572_1405585_1,10.728425979614258,37.82544311236872,181.83258056640625,11.905978,0.996905505657196,578,640,21825.8984375
c230091_1573240_1,44.255619049072266,31.671119310020444,716.484375,36.3675,0.9811595678329468,428,640,16919.419921875
c346196_488614_1,9.39498519897461,38.401842143998145,171.1989288330078,5.285243,0.9975134134292603,293,640,10290.646484375
c347511_274546_1,7.454080581665039,39.40686219260786,140.77993774414062,6.068218,0.9949167966842651,424,640,14368.09375
c271689_2159823_1,10.84216594696045,37.77964270634506,112.48050689697266,4.04681675,0.9954225420951843,432,288,11992.646484375
c145898_1367619_1,30.523353576660156,33.28448099144929,225.83079528808594,25.024266,0.9862750768661499,640,427,36936.6015625
c561366_1116502_1,26.63934898376465,33.87556737288125,254.60499572753906,24.550824,0.9751951098442078,480,640,32142.37109375
c88575_594412_1,10.96735954284668,37.72978240093842,123.83995819091797,5.478196,0.9939608573913574,333,500,14745.365234375
c238238_1569992_1,28.247087478637695,33.62106670582374,321.0940246582031,31.739332,0.9956881403923035,612,612,32949.15625
c238238_1569992_2,14.999672889709473,36.36998543774845,170.50625610351562,16.854112,0.99725741147995,612,612,32949.15625
c381914_582110_1,45.746726989746094,31.52720324035181,320.29058837890625,35.22132,0.9902685880661011,401,640,36655.58984375
c536055_521166_1,8.51217269897461,38.83039883635863,156.984130859375,7.844818,0.9956735372543335,640,480,16657.349609375
c432461_207522_1,9.928570747375488,38.16193582346961,79.5511703491211,9.569553,0.9941815137863159,502,640,40098.10546875
c105762_1057030_2,5.603383541107178,40.646299332334095,70.2210693359375,3.87305875,0.9942764043807983,360,640,18385.07421875
c105762_1057030_1,8.838144302368164,38.66719223621499,110.7587890625,6.1089255,0.9937273859977722,360,640,18385.07421875
c105762_1057030_3,8.463257789611816,38.85542739928836,106.06073760986328,5.8498035,0.9921084642410278,360,640,18385.07421875
c321173_703876_2,19.01123809814453,35.34069937008815,341.7795715332031,17.520756,0.9924941062927246,480,640,17087.7734375
c321173_703876_1,37.087989807128906,32.438470542314555,666.7592163085938,34.180292,0.9924815893173218,480,640,17087.7734375
c7455_1803391_1,23.54916763305664,34.41104781226739,204.15151977539062,18.89962,0.9836639165878296,418,640,30858.8125
c301970_591713_1,3.4891321659088135,42.70362815863556,66.34899139404297,1.96263675,0.9989751577377319,375,500,9860.1689453125
c34837_1325279_2,31.168725967407227,33.19361296233698,216.97288513183594,25.493524,0.993787944316864,426,640,39165.453125
c34837_1325279_1,23.942317962646484,34.339141486359914,166.6681365966797,19.5829,0.9947063326835632,426,640,39165.453125
c5362_591535_1,13.244074821472168,36.91058702473117,169.80169677734375,6.6154155,0.9979257583618164,333,500,12986.552734375
c393900_157402_1,12.511588096618652,37.15767887939977,112.2191390991211,10.233478,0.9936385154724121,426,640,30397.3046875
c465457_1044236_1,17.13117790222168,35.79293110388532,279.9341125488281,15.788094,0.9881390333175659,480,640,18799.7734375
c410708_670650_1,11.72114372253418,37.441103325985786,120.93695831298828,10.802206,0.9936398267745972,480,640,29773.65625
c569769_1578408_2,31.202457427978516,33.18891547630139,234.5135498046875,35.06008,0.9937930107116699,612,612,49833.765625
c569769_1578408_1,41.97915267944336,31.900466821254035,315.509765625,47.16912,0.9852970838546753,612,612,49833.765625
c510264_588539_2,8.002906799316406,39.09832547407511,122.07868194580078,4.0094565,0.9973293542861938,334,500,10947.73828125
c510264_588539_1,10.103904724121094,38.08591075545992,154.12791442871094,5.062056,0.9963041543960571,334,500,10947.73828125
c53702_517636_2,10.028422355651855,38.118477012037374,114.48564910888672,5.009197,0.9927116632461548,333,500,14584.6435546875
c53702_517636_1,4.9686431884765625,41.168424634409604,56.72261428833008,2.48183725,0.9957724809646606,333,500,14584.6435546875
c146573_274781_1,27.530797958374023,33.732615458357046,373.61273193359375,22.57085,0.9894821643829346,427,640,20137.474609375
c543193_196833_1,32.37582778930664,33.02859466125615,304.4622802734375,24.28187,0.9831410646438599,500,500,26584.43359375
c460266_1618603_1,17.74500274658203,35.64004265489752,130.60304260253906,16.353794,0.9791426062583923,480,640,41739.1875
c66987_598123_2,11.900857925415039,37.37502053836178,216.6358642578125,10.96783,0.9934769868850708,640,480,16875.984375
c66987_598123_1,9.237278938293457,38.47536255632632,168.14971923828125,8.513076,0.9943305850028992,640,480,16875.984375
c248786_255727_1,4.352419376373291,41.74349526033858,60.8950080871582,3.9944765,0.9900233149528503,478,640,21865.375
c411778_595690_1,42.6281623840332,31.83383739207462,335.2334899902344,37.321808,0.9865933656692505,640,456,37110.26171875
c411778_595690_2,10.275261878967285,38.01287419329586,80.80601501464844,8.996197,0.9951940774917603,640,456,37110.26171875
c26086_1096511_1,12.408500671386719,37.19361017333264,200.64295959472656,10.172985,0.9951223134994507,427,640,16900.642578125
c178553_591573_2,5.614100456237793,40.638001040682276,59.375423431396484,4.591885,0.996662974357605,426,640,25778.8203125
c178553_591573_1,5.646179676055908,40.61325589543969,59.714691162109375,4.618123,0.9961075186729431,426,640,25778.8203125
c262897_1093558_1,28.486146926879883,33.58446635644127,438.7434387207031,17.775356,0.9888874888420105,416,500,13504.74609375
c48162_594733_1,8.359128952026367,38.90919283990809,119.27044677734375,6.869198,0.9979302287101746,428,640,19197.8203125
c470062_489533_1,23.449460983276367,34.429474780118916,299.15350341796875,9.497032,0.9926917552947998,450,300,10582.1171875
c219943_313306_1,25.840274810791016,34.0078321600054,173.4059600830078,23.814396,0.9920444488525391,480,640,45777.734375
c120247_900400120247_1,24.148347854614258,34.301929196869885,272.2744445800781,19.705052,0.9912750720977783,425,640,24124.0078125
c579255_115791_1,12.522165298461914,37.15400893807825,115.4873046875,11.540427,0.9898924231529236,480,640,33309.3671875
c401980_130038_1,10.63748550415039,37.862413387672035,106.62936401367188,8.721036,0.9864472150802612,427,640,27262.76953125
c350075_712623_1,23.058300018310547,34.502530564155336,264.52447509765625,22.268784,0.9928320646286011,503,640,28061.404296875
c146324_148798_1,10.79451847076416,37.79877046836892,143.61636352539062,9.948228,0.9963711500167847,480,640,23089.8203125
c313709_224207_1,11.582307815551758,37.49285220655456,92.35005187988281,10.674255,0.9430485963821411,480,640,38528.23828125
c63893_274371_1,52.214744567871094,30.952871947539066,779.0070190429688,42.707484,0.9829025268554688,426,640,18274.326171875
c321223_1127019_1,65.29212188720703,29.982195715219643,475.3443603515625,61.552188,0.9813137054443359,491,640,43163.2265625
c136265_1822866_1,10.920283317565918,37.74846415178445,155.24087524414062,7.191007,0.9973679780960083,439,500,15440.537109375
c25535_1059935_1,9.498637199401855,38.35419015039981,143.5049591064453,8.753944,0.9927816390991211,480,640,20333.662109375
c352065_358129_1,23.110637664794922,34.4926841345182,165.01315307617188,18.85828,0.9875733256340027,425,640,38094.5
c481909_593985_1,16.105152130126953,36.06115502357777,161.24330139160156,13.172726,0.997132420539856,426,640,27231.57421875
c410810_472839_1,4.124868392944336,41.97670158969012,64.24583435058594,3.6193245,0.9946421384811401,457,640,18778.517578125
c382383_483099_1,8.900934219360352,38.63644720597242,115.14308166503906,7.297342,0.9915014505386353,427,640,21125.431640625
c252751_1239727_1,11.583590507507324,37.49237127032408,134.36582946777344,10.675437,0.9936191439628601,480,640,26483.513671875
c323125_154748_1,12.61214828491211,37.12291258193419,182.6837158203125,10.315728,0.9946286678314209,426,640,18822.564453125
c323125_154748_2,8.985787391662598,38.595241737882176,130.1568145751953,7.349655,0.9960732460021973,426,640,18822.564453125
c469632_596264_1,6.631052494049072,39.914978294003866,88.2782974243164,5.4236705,0.9980798959732056,426,640,20479.439453125
c58172_1559553_1,21.631406784057617,34.77995576382466,243.7929229736328,19.935504,0.992721438407898,480,640,27257.42578125
c58172_1559553_2,36.28269577026367,32.53380801638673,408.9176940917969,33.438132,0.9807759523391724,480,640,27257.42578125
c404984_31021_1,2.3578317165374756,44.40567371330987,46.568607330322266,1.92851775,0.9957802295684814,426,640,13804.1328125
c312175_1185246_1,2.36445951461792,44.39348294970149,44.129417419433594,2.17908575,0.9965777397155762,480,640,16459.8125
c233872_31376_1,490.3614196777344,21.22564066253661,3688.6357421875,275.828288,0.9805898666381836,375,500,24925.953125
c141785_566908_1,13.460261344909668,36.840268363561556,197.55772399902344,12.120696,0.9963406324386597,469,640,20450.892578125
c234672_1072503_1,14.188722610473633,36.611370319263266,140.2559051513672,7.10855,0.9946674108505249,500,334,16894.23828125
c234672_1072503_2,34.08357620239258,32.80535191506496,336.9170837402344,17.075872,0.9942121505737305,500,334,16894.23828125
c544595_467277_1,2.7974300384521484,43.663209716510245,46.77103042602539,2.293445,0.9938793182373047,427,640,16345.1962890625
c316700_711830_1,38.31959533691406,32.29659435345906,694.1030883789062,33.69672,0.9874758720397949,458,640,16182.380859375
c39406_584243_1,12.278266906738281,37.23943255593893,180.7895965576172,9.099669,0.9892933368682861,386,640,16777.640625
c402808_588287_1,21.41503143310547,34.82361624395043,147.56398010253906,19.736092,0.9954168200492859,480,640,44582.0
c402451_425679_1,15.024343490600586,36.36284827968525,212.44493103027344,7.482123,0.9921810626983643,500,332,11739.705078125
c360855_662001_2,19.73573875427246,35.17826951181356,311.8834228515625,16.180149,0.9912354350090027,640,427,17292.9453125
c360855_662001_1,12.629860877990723,37.11681759794327,199.58938598632812,10.354465,0.9947509765625,640,427,17292.9453125
c168999_590194_1,24.612171173095703,34.2193041635815,203.65377807617188,20.178042,0.9868125319480896,427,640,33026.70703125
c43165_593473_1,14.501136779785156,36.51678281936613,173.7028045654297,13.364247,0.997656524181366,480,640,25645.810546875
c137004_1558407_1,12.514026641845703,37.156832509258,186.3917694091797,10.307554,0.9937796592712402,429,640,18433.4921875
c326935_584551_1,4.479366779327393,41.61863639129818,62.62140655517578,2.23744375,0.9940165877342224,333,500,11909.8984375
c410754_62924_1,2.3177592754364014,44.48011845736897,29.796873092651367,2.136047,0.9957941770553589,480,640,23895.65234375
c4259_1200544_1,8.36618709564209,38.90552736341549,161.74298095703125,7.340827,0.9944756031036377,457,640,15128.5849609375
c510564_1924356_1,10.297338485717773,38.00355329941845,164.9404296875,2.9854045,0.9959001541137695,151,640,6033.2978515625
c13201_508301_1,7.271918296813965,39.51431310393115,57.11622619628906,5.9618095,0.9885952472686768,640,427,34793.4375
c44954_468253_2,9.172894477844238,38.50573915976263,181.9263458251953,6.4107525,0.9940764904022217,364,640,11746.05859375
c44954_468253_1,11.728826522827148,37.43825761012969,232.61822509765625,8.197042,0.9935911893844604,364,640,11746.05859375
c384790_142645_1,20.177888870239258,35.08204613517431,173.9753875732422,17.04628,0.9923015832901001,440,640,32660.328125
c301998_576319_1,65.07430267333984,29.996708312236954,813.8365478515625,32.504612,0.9900562167167664,333,500,13313.3251953125
c545129_593943_1,22.086523056030273,34.689529882317494,378.3125305175781,12.35741,0.9973258972167969,373,500,10888.1845703125
c341027_424911_1,41.981101989746094,31.900265160434564,401.1539001464844,34.417788,0.9652405977249146,427,640,28598.98828125
c580542_123735_1,8.590822219848633,38.790455785608415,64.505859375,5.921482,0.9933021068572998,359,640,30599.19140625
c342325_674076_1,8.392145156860352,38.89207321983029,139.38113403320312,7.734201,0.9960445165634155,480,640,18496.529296875
c57166_1061600_1,28.539012908935547,33.57641397741225,454.87451171875,23.397424,0.9863078594207764,640,427,17145.69921875
c57166_1061600_2,19.344724655151367,35.26517785885279,308.32958984375,15.859579,0.9869053363800049,640,427,17145.69921875
c260166_585179_1,11.278871536254883,37.60814672191829,96.97026062011719,10.394608,0.9936770796775818,480,640,35731.2578125
c206747_450244_1,22.659282684326172,34.57834184239984,241.04360961914062,18.576986,0.9861657619476318,427,640,25689.66015625
c407063_600015_1,6.694912433624268,39.873353949855066,84.11186981201172,5.488757,0.9936811923980713,427,640,21751.8125
c361106_192094_1,48.76106643676758,31.250071566036063,433.55865478515625,40.069896,0.9937564730644226,428,640,30806.98046875
c361106_192094_2,25.027240753173828,34.146673721219955,222.52951049804688,20.566386,0.9934985041618347,428,640,30806.98046875
c135670_125639_1,9.78200626373291,38.22652379892568,177.5423126220703,5.5023785,0.9967924952507019,500,375,10330.642578125
c230522_1798518_1,19.277034759521484,35.28040107870409,254.99192810058594,17.765714,0.9916050434112549,480,640,23223.890625
c160278_401249_1,11.102178573608398,37.676721132642044,214.18014526367188,9.10201,0.9968315362930298,427,640,14165.662109375
c105152_1095529_1,16.220321655273438,36.03020871904543,148.21031188964844,14.948648,0.9887326955795288,640,480,33620.3515625
c486605_457720_1,10.458661079406738,37.936042297491504,144.7095489501953,8.574429,0.991646409034729,640,427,19750.89453125
c549347_562440_2,6.435887813568115,40.04471828248708,97.9695816040039,5.931314,0.9924187660217285,480,640,20180.80078125
c549347_562440_1,4.230782508850098,41.86659558017658,64.4026107788086,3.899089,0.9956248998641968,480,640,20180.80078125
c396165_588283_1,26.306259155273438,33.9302125012066,256.0425109863281,24.294356,0.9924833178520203,481,640,31628.0234375
c365493_427168_1,4.405038833618164,41.691305208911615,78.76451873779297,3.611427,0.9960569739341736,427,640,15283.646484375
c485130_1959221_1,18.01439666748047,35.574606153120556,168.1991424560547,16.152429,0.9878210425376892,467,640,32010.52734375
c78288_185702_1,11.9176607131958,37.368893071979606,131.70034790039062,9.770575,0.9950379133224487,427,640,24729.306640625
c147618_1041913_1,17.55491065979004,35.68681712527221,306.2007751464844,12.133954,0.9864239692687988,480,480,13209.1484375
c8329_1709332_1,79.4967269897461,29.12731106994351,848.798828125,65.1746,0.9808650016784668,427,640,25594.8359375
c580185_395533_1,10.853303909301758,37.77518356755197,207.73489379882812,10.002405,0.9946510195732117,480,640,16049.9521484375
c383893_114257_1,2.891761064529419,43.51917804718789,48.82136154174805,2.3707815,0.9824411273002625,427,640,16186.77734375
c538236_2221370_1,9.984659194946289,38.13747071628231,94.42008972167969,8.204994,0.9908849596977234,428,640,28966.26953125
c358678_1057078_1,33.8659553527832,32.83317016556063,270.8641052246094,27.634618,0.9737122058868408,425,640,34007.97265625
c28069_1414163_1,5.050634384155273,41.097343438433995,70.10257720947266,4.6546645,0.9980753660202026,480,640,22132.634765625
c114677_55194_1,56.84941864013672,30.58354325412718,385.0350646972656,54.902896,0.9836686849594116,503,640,47530.6484375
c59532_1789998_1,19.35116195678711,35.26373290709961,168.3706512451172,15.827702,0.992119312286377,640,426,31335.03515625
c46059_271158_1,10.905277252197266,37.754436096279136,180.82382202148438,8.165872,0.9914828538894653,640,390,15053.08984375
c399415_557535_1,12.439249038696289,37.18286163300408,95.47209167480469,10.198194,0.9865282773971558,640,427,35606.1953125
c125585_1076608_1,9.340200424194336,38.427241188484295,169.81629943847656,10.494948,0.9970672130584717,612,612,20600.591796875
c233697_1549655_1,20.65514373779297,34.98052118291952,255.76913452148438,19.03578,0.9871042966842651,480,640,24808.544921875
c466730_151736_1,9.93012809753418,38.161254662514544,94.46387481689453,9.151606,0.994644284248352,480,640,32293.142578125
c491272_131066_1,11.05859088897705,37.693805299009895,111.41270446777344,10.191597,0.996779203414917,480,640,30492.02734375
c360274_1370101_1,81.35496520996094,29.026962918341084,701.8361206054688,71.384104,0.9797948598861694,457,640,33903.5
c164497_1819998_1,13.797139167785645,36.73291284471099,138.2930908203125,12.715443,0.992996335029602,480,640,30648.537109375
c10966_475680_1,11.146071434020996,37.659584998264116,122.65045166015625,6.269665,0.9851493239402771,375,500,17039.384765625
c503643_37477_1,6.7683024406433105,39.82600539849524,128.8194580078125,5.548925,0.9957911968231201,427,640,14358.404296875
c392015_601111_2,7.2891950607299805,39.504007290714796,107.1122055053711,6.717722,0.9979875087738037,480,640,20905.560546875
c392015_601111_1,20.200578689575195,35.07716528432603,296.84051513671875,18.616852,0.9908673763275146,480,640,20905.560546875
c116570_99248_1,10.775819778442383,37.806300012024224,175.57574462890625,8.834448,0.9873284697532654,427,640,16772.33984375
c495435_663380_1,6.430473327636719,40.048373521306864,77.1070556640625,5.926324,0.993623673915863,640,480,25619.462890625
c546934_99602_1,84.17768096923828,28.878833986128278,656.9376831054688,47.349944,0.9856959581375122,375,500,24025.587890625
c527345_2219930_1,8.271472930908203,38.95497455544647,85.55150604248047,10.163986,0.9958102107048035,640,640,39601.8203125
c231047_505470_1,4.495263576507568,41.60325102899715,81.75626373291016,2.52858575,0.9900970458984375,500,375,10309.447265625
c95039_503717_1,22.28397560119629,34.65087667101716,336.40020751953125,18.31208,0.9958931803703308,428,640,18145.1328125
c510515_1959005_1,14.206974029541016,36.60578743730645,261.4216003417969,11.647446,0.9968580603599548,427,640,14851.4189453125
c392392_187886_2,13.793377876281738,36.73409695302913,241.8035430908203,11.308363,0.9957190752029419,427,640,15588.9130859375
c392392_187886_1,3.7847211360931396,42.350463605697755,66.34770202636719,3.10286575,0.9961774349212646,427,640,15588.9130859375
c494300_1094005_2,14.409344673156738,36.54436100872059,145.90078735351562,13.279652,0.9934775233268738,640,480,30339.458984375
c494300_1094005_1,6.616527080535889,39.92450200884739,66.99516296386719,6.097791,0.9932745695114136,640,480,30339.458984375
c459111_200410_1,15.120039939880371,36.33527393780761,186.681396484375,12.396014,0.9932601451873779,427,640,22133.9921875
c461695_474161_1,48.511714935302734,31.272337242947575,352.556396484375,27.28784,0.9893390536308289,500,375,25799.9765625
c574000_11354_1,19.789514541625977,35.16645198302436,196.02732849121094,18.238016,0.9849112033843994,640,480,31012.7109375
c440004_452045_1,5.117848873138428,41.03992818711787,91.989501953125,4.185991,0.9921042323112488,426,640,15168.365234375
c500527_204687_1,20.74007797241211,34.962699551399844,186.01954650878906,16.963724,0.9874759912490845,426,640,30397.74609375
c268901_1205675_1,23.755159378051758,34.37322394053424,159.3751983642578,22.257634,0.969638466835022,488,640,46551.85546875
c380089_1055966_1,3.146980047225952,43.151862334964676,60.96389389038086,1.888188,0.9952413439750671,400,500,10324.078125
c329865_1543838_1,8.30208683013916,38.93893037276745,164.27964782714844,7.651203,0.9952139854431152,640,480,15524.7529296875
c455267_1059362_1,29.62835121154785,33.41372862115891,532.1314697265625,27.305488,0.9919952154159546,480,640,17104.474609375
c435453_112556_2,17.375648498535156,35.73139313455668,278.2455749511719,9.773802,0.9901422262191772,375,500,11708.84375
c435453_112556_1,17.476789474487305,35.706186812652554,279.8652038574219,9.830694,0.9923132658004761,375,500,11708.84375
c270338_1071396_1,16.498666763305664,35.95631483708796,248.25918579101562,13.557945,0.9905294179916382,428,640,18204.01953125
c141056_1571792_1,23.800630569458008,34.36491879294957,300.2641296386719,21.93466,0.9936043620109558,480,640,24350.40625
c323295_582863_2,51.345211029052734,31.025804092600474,365.7021484375,42.09486,0.9752249121665955,427,640,38368.984375
c323295_582863_1,34.10966110229492,32.80202943654463,242.9433135986328,27.964464,0.9871581792831421,427,640,38368.984375
c241279_51879_1,18.43315887451172,35.474805710403885,168.9799346923828,9.207363,0.993915319442749,333,500,18162.634765625
c376266_1791176_1,9.760263442993164,38.23618776338833,127.80419158935547,4.860611,0.9902541041374207,332,500,12677.234375
c570094_714259_1,26.21188735961914,33.94582051305487,442.49755859375,14.744186,0.9948986768722534,375,500,11106.79296875
c13061_1111131_1,11.376850128173828,37.57058285706365,107.65363311767578,6.399478,0.9905397891998291,375,500,19815.0234375
c570608_1118263_1,3.876974582672119,42.24587295053931,75.20880889892578,3.171055,0.9953211545944214,640,426,14054.447265625
c570608_1118263_2,6.931034564971924,39.72282233535544,134.4540252685547,5.6690315,0.9948327541351318,640,426,14054.447265625
c525559_593606_1,18.299182891845703,35.50648639398213,343.4677734375,10.97951,0.9978956580162048,500,400,10655.5458984375
c287312_479239_2,28.769485473632812,33.541482509295484,234.5877685546875,22.702576,0.9926662445068359,411,640,32258.82421875
c287312_479239_1,15.246552467346191,36.29908679760835,124.32112121582031,12.031359,0.9944133758544922,411,640,32258.82421875
c287312_479239_3,12.030780792236328,37.32786510999198,98.09956359863281,9.493729,0.9924858808517456,411,640,32258.82421875
c179642_1270167_1,11.992976188659668,37.341533532397754,122.4460220336914,9.832322,0.9909095168113708,427,640,26766.41015625
c39535_598444_1,56.03490447998047,30.646217171682917,459.9356384277344,51.641768,0.9802030324935913,480,640,37426.80859375
c96586_1823370_1,21.266239166259766,34.85389646676628,188.74566650390625,17.475746,0.9840793609619141,640,428,30862.953125
c117061_1074840_1,28.584747314453125,33.56945988215656,224.3731231689453,16.07892,0.9910213947296143,500,375,23887.173828125
c516488_228437_1,14.422761917114258,36.54031896273877,141.40626525878906,13.292017,0.9908918738365173,480,640,31332.9296875
c257073_1069288_1,16.860544204711914,35.862087469510975,138.1084747314453,15.538677,0.9817723035812378,480,640,37503.55859375
c316648_1166965_1,24.844266891479492,34.1785415734624,440.30828857421875,20.272922,0.9884785413742065,640,425,15347.521484375
c316648_1166965_2,3.4420714378356934,42.762603551258486,61.00291061401367,2.80873025,0.9958144426345825,640,425,15347.521484375
c256659_2150082_1,7.091113567352295,39.623658587726055,85.6375503540039,5.8135785,0.9941592216491699,427,640,22628.619140625
c186090_417211_1,12.515567779541016,37.156297696321744,214.7261505126953,5.743144,0.9934583902359009,640,239,8915.455078125
c115191_593498_1,29.012548446655273,33.504944672267285,218.91595458984375,23.785648,0.993299663066864,427,640,36217.3203125
c149622_36428_1,23.535234451293945,34.413618134330164,392.45184326171875,20.470004,0.9913954734802246,453,640,17386.42578125
c24672_1937193_1,20.008808135986328,35.11859119361144,158.48345947265625,11.254954,0.9923291206359863,375,500,23672.1953125
c35961_580701_1,12.902016639709473,37.02422729539669,121.5101547241211,10.552817,0.9890537261962891,426,640,28949.06640625
c250372_1413102_1,19.830289840698242,35.15751277041625,308.2524108886719,16.21959,0.9958847761154175,426,640,17539.294921875
c250372_1413102_2,8.673941612243652,38.748638163856214,134.83229064941406,7.09459,0.9980797171592712,426,640,17539.294921875
c106045_575452_1,44.659671783447266,31.63164824149147,379.10906982421875,22.039548,0.9869745969772339,329,500,19378.369140625
c287372_1240090_1,24.425378799438477,34.25239035415976,417.7891845703125,24.667678,0.991342306137085,526,640,19681.12109375
c521884_269498_2,45.59650421142578,31.541488038516576,555.1822509765625,42.021736,0.9864648580551147,480,640,25229.99609375
c521884_269498_1,25.943470001220703,33.99052280568127,315.88726806640625,23.909502,0.9847284555435181,480,640,25229.99609375
c424404_515077_1,11.273640632629395,37.61016135550073,192.08074951171875,10.389787,0.9940020442008972,480,640,18030.2421875
c8396_1121695_1,15.800411224365234,36.144119432532506,159.95840454101562,8.887731,0.9880456924438477,375,500,18520.921875
