Name,MSE,PSNR,fMSE,SE,SSIM,height,width,mask_area
f91_1_1,9.79566478729248,38.22046401607018,184.9272918701172,23.411796,"tensor(0.9977, device='cuda:0')",778,1024,42200.0
f91_1_2,8.352643966674805,38.91256338972518,157.68524169921875,19.962952,"tensor(0.9975, device='cuda:0')",778,1024,42200.0
f712_1_1,12.30531120300293,37.229877240301164,183.70159912109375,25.818708,"tensor(0.9969, device='cuda:0')",683,1024,46849.0
f712_1_2,8.046899795532227,39.07451713613095,120.1292953491211,16.883812,"tensor(0.9975, device='cuda:0')",683,1024,46849.0
f3053_1_1,13.698038101196289,36.76421959294109,167.41644287109375,28.614652,"tensor(0.9952, device='cuda:0')",680,1024,56973.0
f3053_1_2,28.27756690979004,33.61638306831412,345.6064147949219,59.070704,"tensor(0.9873, device='cuda:0')",680,1024,56973.0
f3739_1_1,145.01048278808594,26.516809594141368,1248.12841796875,304.257504,"tensor(0.9844, device='cuda:0')",683,1024,81257.0
f460_1_2,30.776958465576172,33.248546483142086,478.0712585449219,64.575476,"tensor(0.9944, device='cuda:0')",1024,683,45025.0
f460_1_1,25.06464958190918,34.14018706233877,389.339599609375,52.590048,"tensor(0.9960, device='cuda:0')",1024,683,45025.0
f651_1_2,24.94695472717285,34.16062804558018,194.94900512695312,58.857248,"tensor(0.9924, device='cuda:0')",768,1024,100637.0
f651_1_1,35.4023323059082,32.6404847430862,276.6529846191406,83.524576,"tensor(0.9881, device='cuda:0')",768,1024,100637.0
f3503_1_2,180.82315063476562,25.558263264125934,1345.4521484375,260.385344,"tensor(0.9729, device='cuda:0')",600,800,64510.0
f3503_1_1,103.62918853759766,27.975982592272594,771.0744018554688,149.226032,"tensor(0.9881, device='cuda:0')",600,800,64510.0
f3207_1_2,12.169578552246094,37.27804786852612,216.79544067382812,25.396936,"tensor(0.9973, device='cuda:0')",680,1023,39049.0
f3207_1_1,13.008544921875,36.988516064584104,231.74124145507812,27.147792,"tensor(0.9968, device='cuda:0')",680,1023,39049.0
f4256_1_1,25.04715347290039,34.14321966669127,292.1494445800781,60.940328,"tensor(0.9893, device='cuda:0')",792,1024,69531.0
f424_1_2,35.32707214355469,32.649727033441394,257.0093994140625,73.941608,"tensor(0.9821, device='cuda:0')",682,1023,95900.0
f424_1_1,52.138885498046875,30.959186089285357,379.3177185058594,109.129712,"tensor(0.9799, device='cuda:0')",682,1023,95900.0
f155_1_1,74.9720458984375,29.381809926847147,1016.7384033203125,196.266096,"tensor(0.9867, device='cuda:0')",853,1023,64345.0
f155_1_2,28.57371711730957,33.5711360481254,387.5043640136719,74.801904,"tensor(0.9944, device='cuda:0')",853,1023,64345.0
f868_1_2,39.0909309387207,32.21004336610661,599.3129272460938,69.170304,"tensor(0.9934, device='cuda:0')",576,1024,38472.0
f868_1_1,6.188756465911865,40.21476897609587,94.88139343261719,10.950831,"tensor(0.9975, device='cuda:0')",576,1024,38472.0
f160_1_1,14.156312942504883,36.62130175510397,182.7581787109375,29.58654,"tensor(0.9958, device='cuda:0')",681,1023,53963.0
f160_1_2,11.608613967895508,37.482999540218614,149.8673553466797,24.261876,"tensor(0.9963, device='cuda:0')",681,1023,53963.0
f2153_1_1,51.9488410949707,30.975044890010683,380.3719482421875,122.562688,"tensor(0.9912, device='cuda:0')",768,1024,107406.0
f2153_1_2,26.54755973815918,33.89055737771486,194.38253784179688,62.633552,"tensor(0.9920, device='cuda:0')",768,1024,107406.0
f342_1_1,37.8476448059082,32.35041490117704,290.468505859375,89.293792,"tensor(0.9806, device='cuda:0')",1024,768,102471.0
f3412_1_2,36.57097244262695,32.4994384036758,596.3585815429688,86.281752,"tensor(0.9944, device='cuda:0')",768,1024,48227.0
f3412_1_1,12.323636054992676,37.22341461496864,200.96006774902344,29.075104,"tensor(0.9939, device='cuda:0')",768,1024,48227.0
f839_1_2,9.919774055480957,38.165785368257275,112.64496612548828,23.403682,"tensor(0.9943, device='cuda:0')",1024,768,69255.0
f839_1_1,36.270057678222656,32.53532102679048,411.86822509765625,85.5718,"tensor(0.9936, device='cuda:0')",1024,768,69255.0
f2818_1_1,50.78354263305664,31.07357358568357,981.3117065429688,106.708816,"tensor(0.9922, device='cuda:0')",684,1024,36247.0
f729_1_1,207.80007934570312,24.954346497271715,3270.7626953125,522.818336,"tensor(0.9810, device='cuda:0')",1024,819,53282.0
f1967_1_1,48.856048583984375,31.241620131145886,352.3394775390625,102.508592,"tensor(0.9869, device='cuda:0')",683,1024,96979.0
f4732_1_1,44.93130874633789,31.605312824191834,860.0406494140625,94.411824,"tensor(0.9866, device='cuda:0')",1024,684,36592.0
f4732_1_2,50.285400390625,31.116384397427698,962.5245361328125,105.662096,"tensor(0.9884, device='cuda:0')",1024,684,36592.0
f4668_1_1,52.18184280395508,30.95560940382431,669.4202880859375,123.112416,"tensor(0.9889, device='cuda:0')",768,1024,61303.0
f4668_1_2,80.97186279296875,29.047462249795792,1038.756103515625,191.036592,"tensor(0.9883, device='cuda:0')",768,1024,61303.0
f4359_1_2,13.262323379516602,36.90460714873638,150.2764129638672,26.781962,"tensor(0.9900, device='cuda:0')",658,1023,59406.0
f4359_1_1,26.621654510498047,33.878453015880766,301.65203857421875,53.759824,"tensor(0.9835, device='cuda:0')",658,1023,59406.0
f1091_1_1,46.92291259765625,31.416953898178836,404.8145446777344,110.70504,"tensor(0.9879, device='cuda:0')",768,1024,91157.0
f1091_1_2,20.85784912109375,34.938108184582546,179.94537353515625,49.20984,"tensor(0.9940, device='cuda:0')",768,1024,91157.0
f3814_1_1,16.064964294433594,36.07200569197134,264.0500183105469,37.902004,"tensor(0.9978, device='cuda:0')",768,1024,47847.0
f2525_1_1,10.627334594726562,37.86655965728428,129.01629638671875,25.073028,"tensor(0.9951, device='cuda:0')",768,1024,64780.0
f2525_1_2,12.859295845031738,37.03863139143749,156.11241149902344,30.338886,"tensor(0.9929, device='cuda:0')",768,1024,64780.0
f3649_1_1,9.476551055908203,38.364300082841474,106.08574676513672,13.646234,"tensor(0.9968, device='cuda:0')",600,800,42878.0
f3649_1_2,6.963212490081787,39.70270650146861,77.95004272460938,10.027026,"tensor(0.9967, device='cuda:0')",600,800,42878.0
f3831_1_1,57.3287353515625,30.547079917705723,825.8563842773438,135.255456,"tensor(0.9849, device='cuda:0')",768,1024,54592.0
f3831_1_2,74.4017333984375,29.414973012509122,1071.8035888671875,175.535712,"tensor(0.9866, device='cuda:0')",768,1024,54592.0
f2389_1_1,44.52443313598633,31.64481952175196,637.5253295898438,105.04632,"tensor(0.9924, device='cuda:0')",1024,768,54924.0
f2389_1_2,25.475767135620117,34.06953073310864,364.7760314941406,60.104876,"tensor(0.9933, device='cuda:0')",1024,768,54924.0
f3172_1_2,31.294414520263672,33.176135161367576,252.76925659179688,61.815732,"tensor(0.9918, device='cuda:0')",643,1024,81518.0
f3172_1_1,40.80730056762695,32.02342483395195,329.6061096191406,80.606496,"tensor(0.9901, device='cuda:0')",643,1024,81518.0
f3405_1_2,22.88843536376953,34.53464236248496,206.6356964111328,55.688112,"tensor(0.9930, device='cuda:0')",792,1024,89833.0
f3405_1_1,48.34347915649414,31.287424496254395,436.442626953125,117.620848,"tensor(0.9797, device='cuda:0')",792,1024,89833.0
f263_1_1,53.501338958740234,30.847157016616464,819.8069458007812,39.938536,"tensor(0.9866, device='cuda:0')",432,576,16239.0
f5006_1_2,194.40985107421875,25.243620910541402,2804.799072265625,489.128928,"tensor(0.9835, device='cuda:0')",819,1024,58130.0
f5006_1_1,135.19622802734375,26.821157826902212,1950.5096435546875,340.149376,"tensor(0.9859, device='cuda:0')",819,1024,58130.0
f5230_2_2,131.17808532714844,26.952190698989497,1133.3939208984375,309.487936,"tensor(0.9751, device='cuda:0')",768,1024,91021.0
f5230_2_1,168.8926544189453,25.854695969119277,1459.2520751953125,398.467744,"tensor(0.9738, device='cuda:0')",768,1024,91021.0
f812_1_1,8.27803897857666,38.95152841384311,142.7932586669922,15.548044,"tensor(0.9982, device='cuda:0')",612,1023,36295.0
f4666_1_2,23.561687469482422,34.40873951378315,394.8733825683594,49.436568,"tensor(0.9939, device='cuda:0')",683,1024,41732.0
f4666_1_1,13.855148315429688,36.714691503802804,232.20022583007812,29.07054,"tensor(0.9954, device='cuda:0')",683,1024,41732.0
f969_1_1,114.3501968383789,27.548434405474257,1388.6474609375,229.16432,"tensor(0.9921, device='cuda:0')",1023,653,55009.0
f4500_1_1,17.859455108642578,35.612121321055284,207.2123565673828,55.358024,"tensor(0.9934, device='cuda:0')",1009,1024,89052.0
f4500_1_2,13.18323040008545,36.9305848572239,152.9569854736328,40.863376,"tensor(0.9941, device='cuda:0')",1009,1024,89052.0
f5038_1_2,30.336669921875,33.31112440303357,269.3429870605469,63.651672,"tensor(0.9899, device='cuda:0')",683,1024,78774.0
f5038_1_1,22.116378784179688,34.68366321798834,196.35943603515625,46.404056,"tensor(0.9897, device='cuda:0')",683,1024,78774.0
f959_1_1,3.2627902030944824,42.99491078145092,32.62053298950195,6.845908,"tensor(0.9936, device='cuda:0')",683,1024,69955.0
f959_1_2,4.36538028717041,41.730581784203,43.643943786621094,9.159336,"tensor(0.9922, device='cuda:0')",683,1024,69955.0
f1426_1_1,76.00831604003906,29.32219244284914,659.7774047851562,159.71232,"tensor(0.9890, device='cuda:0')",684,1024,80690.0
f5078_1_1,19.804946899414062,35.16306656618219,348.17437744140625,41.554264,"tensor(0.9957, device='cuda:0')",683,1024,39783.0
f5078_1_2,22.185901641845703,34.67003258020519,390.031982421875,46.549928,"tensor(0.9960, device='cuda:0')",683,1024,39783.0
f238_1_2,11.975611686706543,37.347826191864016,113.29772186279297,25.126942,"tensor(0.9964, device='cuda:0')",683,1024,73926.0
f238_1_1,11.506141662597656,37.52150606405717,108.856201171875,24.14191,"tensor(0.9956, device='cuda:0')",683,1024,73926.0
f5143_1_1,11.453825950622559,37.54129743550129,88.9554672241211,35.960248,"tensor(0.9954, device='cuda:0')",1024,1022,134750.0
f1386_1_1,56.18778610229492,30.634384326738303,522.91552734375,144.818848,"tensor(0.9756, device='cuda:0')",839,1024,92315.0
f1386_1_2,80.0518569946289,29.09708944569488,745.0082397460938,206.326304,"tensor(0.9647, device='cuda:0')",839,1024,92315.0
f4050_1_2,22.048948287963867,34.696924622709375,209.6478729248047,46.262576,"tensor(0.9960, device='cuda:0')",683,1024,73556.0
f4050_1_1,28.069490432739258,33.648458167748274,266.8929443359375,58.894732,"tensor(0.9946, device='cuda:0')",683,1024,73556.0
f3418_1_1,18.65320587158203,35.42326854111614,170.5757293701172,40.742184,"tensor(0.9938, device='cuda:0')",711,1024,79617.0
f3418_1_2,33.03152084350586,32.94151777699918,302.05938720703125,72.147184,"tensor(0.9920, device='cuda:0')",711,1024,79617.0
f231_1_1,42.57087707519531,31.83967752756098,673.5767822265625,128.946848,"tensor(0.9895, device='cuda:0')",986,1024,63812.0
f231_1_2,28.157163619995117,33.63491440933617,445.51611328125,85.287824,"tensor(0.9957, device='cuda:0')",986,1024,63812.0
f262_1_1,15.637721061706543,36.1890687097289,261.6795654296875,32.810692,"tensor(0.9943, device='cuda:0')",683,1024,41795.0
f262_1_2,41.170860290527344,31.984904083758718,688.94775390625,86.383712,"tensor(0.9912, device='cuda:0')",683,1024,41795.0
f2051_1_1,18.834413528442383,35.38128236249979,362.19415283203125,39.517916,"tensor(0.9958, device='cuda:0')",683,1024,36369.0
f2051_1_2,21.59885597229004,34.78649592298557,415.3555603027344,45.3182,"tensor(0.9952, device='cuda:0')",683,1024,36369.0
f2701_1_1,14.592864036560059,36.48939794991187,111.99425506591797,30.006284,"tensor(0.9940, device='cuda:0')",1023,670,89309.0
f3607_1_1,23.82248878479004,34.36093211475645,159.1485137939453,49.983776,"tensor(0.9924, device='cuda:0')",1024,683,104690.0
f3607_1_2,22.74134635925293,34.5626416905823,151.92584228515625,47.715348,"tensor(0.9926, device='cuda:0')",1024,683,104690.0
f4864_1_2,9.422821998596191,38.38899327603393,96.87254333496094,21.139526,"tensor(0.9960, device='cuda:0')",731,1023,72740.0
f4864_1_1,7.446363925933838,39.41136044881878,76.55330657958984,16.705463,"tensor(0.9962, device='cuda:0')",731,1023,72740.0
f1075_1_2,17.478212356567383,35.7058332439108,125.6272964477539,36.940832,"tensor(0.9937, device='cuda:0')",688,1024,98017.0
f1075_1_1,23.59837532043457,34.40198238378062,169.61688232421875,49.876016,"tensor(0.9900, device='cuda:0')",688,1024,98017.0
f2845_1_2,38.090667724609375,32.32261763611049,582.8624267578125,79.920928,"tensor(0.9749, device='cuda:0')",683,1024,45706.0
f2845_1_1,22.073225021362305,34.692145505477,337.763916015625,46.313512,"tensor(0.9886, device='cuda:0')",683,1024,45706.0
f5102_1_1,14.46201229095459,36.528516045422975,108.75853729248047,30.536134,"tensor(0.9945, device='cuda:0')",688,1023,93590.0
f5102_1_2,25.516502380371094,34.062591997001526,191.89151000976562,53.87738,"tensor(0.9906, device='cuda:0')",688,1023,93590.0
f3063_1_2,55.841941833496094,30.661198411670515,677.8200073242188,141.044848,"tensor(0.9850, device='cuda:0')",1023,823,69362.0
f3063_1_1,36.158817291259766,32.5486613203945,438.90252685546875,91.329472,"tensor(0.9887, device='cuda:0')",1023,823,69362.0
f1503_1_2,44.51796340942383,31.64545062931338,338.3786926269531,87.93616,"tensor(0.9848, device='cuda:0')",1024,643,86625.0
f1503_1_1,26.12018394470215,33.961041132197266,198.5381317138672,51.595096,"tensor(0.9941, device='cuda:0')",1024,643,86625.0
f1820_1_1,9.602787971496582,38.30682975846828,168.13401794433594,20.14834,"tensor(0.9956, device='cuda:0')",683,1024,39945.0
f818_1_2,9.04842472076416,38.56507335282383,135.02413940429688,18.95739,"tensor(0.9972, device='cuda:0')",682,1024,46800.0
f818_1_1,24.081523895263672,34.313963769270416,359.3539733886719,50.453296,"tensor(0.9973, device='cuda:0')",682,1024,46800.0
f2816_1_1,128.70382690429688,27.03488897001666,1427.758056640625,270.043296,"tensor(0.9639, device='cuda:0')",683,1024,63046.0
f1452_1_2,17.395925521850586,35.72632796274602,263.1121826171875,36.499712,"tensor(0.9927, device='cuda:0')",683,1024,46241.0
f1452_1_1,32.10948944091797,33.06446947249507,485.65386962890625,67.37136,"tensor(0.9922, device='cuda:0')",683,1024,46241.0
f2945_1_1,102.91291046142578,28.006104960696668,1118.0252685546875,286.746656,"tensor(0.9884, device='cuda:0')",907,1024,85492.0
f2945_1_2,28.612756729125977,33.565206432645375,310.84326171875,79.72384,"tensor(0.9935, device='cuda:0')",907,1024,85492.0
f4638_1_1,62.32099533081055,30.18445973046882,1046.344482421875,194.321856,"tensor(0.9903, device='cuda:0')",1015,1024,61905.0
f4638_1_2,30.422449111938477,33.29886173266459,510.7806701660156,94.859632,"tensor(0.9932, device='cuda:0')",1015,1024,61905.0
f916_1_1,51.72115707397461,30.994121203844934,894.4816284179688,111.85672,"tensor(0.9940, device='cuda:0')",704,1024,41684.0
f916_1_2,34.27872085571289,32.780557407719314,592.8267822265625,74.134176,"tensor(0.9959, device='cuda:0')",704,1024,41684.0
f4488_1_1,13.757603645324707,36.745375359709975,230.29534912109375,31.570728,"tensor(0.9928, device='cuda:0')",747,1024,45696.0
f4488_1_2,5.894684314727783,40.426197354444575,98.67404174804688,13.527027,"tensor(0.9972, device='cuda:0')",747,1024,45696.0
f3947_1_1,19.85028076171875,35.153136851999506,272.6238708496094,48.723068,"tensor(0.9893, device='cuda:0')",799,1024,59573.0
f3947_1_2,22.44852638244629,34.618925041991346,308.3082275390625,55.100536,"tensor(0.9920, device='cuda:0')",799,1024,59573.0
f4781_1_1,13.711441040039062,36.75997228682489,151.61862182617188,18.196508,"tensor(0.9951, device='cuda:0')",768,576,40005.0
f4781_1_2,16.97755241394043,35.832052553711186,187.73468017578125,22.530978,"tensor(0.9927, device='cuda:0')",768,576,40005.0
f971_1_2,106.48941040039062,27.857739343044166,987.2863159179688,235.864672,"tensor(0.9938, device='cuda:0')",721,1024,79634.0
f971_1_1,37.97054672241211,32.33633499016353,352.03314208984375,84.101424,"tensor(0.9917, device='cuda:0')",721,1024,79634.0
f136_1_1,39.6732177734375,32.14582923720361,603.8037719726562,93.265944,"tensor(0.9899, device='cuda:0')",766,1023,51488.0
f136_1_2,28.74968719482422,33.544472219640554,437.5538635253906,67.58632,"tensor(0.9966, device='cuda:0')",766,1023,51488.0
f4841_1_1,25.231298446655273,34.11140743010682,216.06668090820312,59.5281,"tensor(0.9869, device='cuda:0')",768,1024,91836.0
f4841_1_2,5.883420467376709,40.434504000548905,50.3823127746582,13.88073,"tensor(0.9928, device='cuda:0')",768,1024,91836.0
f1380_1_2,39.04379653930664,32.21528308785216,343.24530029296875,85.399088,"tensor(0.9870, device='cuda:0')",712,1024,82933.0
f1380_1_1,38.589988708496094,32.26605698117814,339.2557678222656,84.406496,"tensor(0.9917, device='cuda:0')",712,1024,82933.0
f2919_1_2,29.25396728515625,33.468955746394116,223.82891845703125,69.018768,"tensor(0.9762, device='cuda:0')",768,1024,102785.0
f2919_1_1,31.117685317993164,33.200730622894305,238.0886688232422,73.415832,"tensor(0.9881, device='cuda:0')",768,1024,102785.0
f507_1_1,49.086280822753906,31.221202243683127,962.1732177734375,102.589792,"tensor(0.9910, device='cuda:0')",681,1023,35541.0
f1881_1_1,22.630882263183594,34.58378856456227,272.7483215332031,47.483576,"tensor(0.9958, device='cuda:0')",1024,683,58031.0
f1881_1_2,22.512155532836914,34.60663261005075,271.3174133300781,47.234464,"tensor(0.9959, device='cuda:0')",1024,683,58031.0
f2338_1_2,49.75918197631836,31.162071200490864,500.5130615234375,104.40352,"tensor(0.9876, device='cuda:0')",683,1024,69531.0
f2338_1_1,70.67650604248047,29.638052831013976,710.914306640625,148.291744,"tensor(0.9874, device='cuda:0')",683,1024,69531.0
f2925_1_1,22.19573974609375,34.66810717405474,356.1301574707031,46.366008,"tensor(0.9940, device='cuda:0')",1024,680,43398.0
f2925_1_2,16.347347259521484,35.996330460524604,262.2928161621094,34.148952,"tensor(0.9929, device='cuda:0')",1024,680,43398.0
f3400_1_2,42.70011520385742,31.826513039547038,373.3777770996094,78.519104,"tensor(0.9940, device='cuda:0')",650,943,70098.0
f3400_1_1,55.70791244506836,30.6716346872086,487.1203918457031,102.438496,"tensor(0.9844, device='cuda:0')",650,943,70098.0
f1341_1_1,51.52629470825195,31.01051439274133,909.1749877929688,121.565784,"tensor(0.9937, device='cuda:0')",768,1024,44570.0
f1341_1_2,27.086721420288086,33.80323903671563,477.9417419433594,63.905592,"tensor(0.9941, device='cuda:0')",768,1024,44570.0
f3334_1_2,33.78541946411133,32.84351032719922,260.04791259765625,70.88776,"tensor(0.9870, device='cuda:0')",683,1024,90865.0
f3334_1_1,45.1885986328125,31.580514778497317,347.81866455078125,94.813632,"tensor(0.9813, device='cuda:0')",683,1024,90865.0
f3027_1_1,35.19767379760742,32.66566386478494,341.57977294921875,73.850912,"tensor(0.9964, device='cuda:0')",683,1024,72068.0
f3027_1_2,47.860321044921875,31.33104744278291,464.4658508300781,100.419376,"tensor(0.9959, device='cuda:0')",683,1024,72068.0
f2377_1_1,113.00542449951172,27.599810659868325,410.8619384765625,266.613248,"tensor(0.9895, device='cuda:0')",1024,768,216304.0
f1795_1_2,73.52559661865234,29.466417977135816,333.57879638671875,173.46864,"tensor(0.9649, device='cuda:0')",1024,768,173341.0
f1795_1_1,86.6181411743164,28.754714963216443,392.9784240722656,204.357824,"tensor(0.9715, device='cuda:0')",1024,768,173341.0
f227_1_1,68.40485382080078,29.77993435360319,258.104736328125,153.462112,"tensor(0.9353, device='cuda:0')",731,1023,198191.0
f227_1_2,97.5504379272461,28.238511330292027,368.0766906738281,218.848464,"tensor(0.9498, device='cuda:0')",731,1023,198191.0
f323_1_2,284.1766052246094,23.594920374725707,544.7293701171875,670.456704,"tensor(0.9364, device='cuda:0')",1024,768,410269.0
f323_1_1,264.1164245605469,23.912849497841073,506.2766418457031,623.128832,"tensor(0.9685, device='cuda:0')",1024,768,410269.0
f1172_1_1,24.487022399902344,34.2414436461884,130.34841918945312,75.675472,"tensor(0.9870, device='cuda:0')",1006,1024,193521.0
f1172_1_2,16.15110206604004,36.04878172334841,85.97496032714844,49.91388,"tensor(0.9876, device='cuda:0')",1006,1024,193521.0
f24_1_2,56.743446350097656,30.59164643795725,146.99520874023438,119.057736,"tensor(0.9827, device='cuda:0')",1024,683,269981.0
f24_1_1,164.91836547851562,25.958113364174654,427.2248229980469,346.027744,"tensor(0.9813, device='cuda:0')",1024,683,269981.0
f587_1_2,123.59996795654297,27.21061999192814,683.0443725585938,384.255488,"tensor(0.9872, device='cuda:0')",1012,1024,187521.0
f587_1_1,69.76544189453125,29.694400052443022,385.5412902832031,216.891264,"tensor(0.9904, device='cuda:0')",1012,1024,187521.0
f2849_1_2,55.00714874267578,30.726612187921248,218.4146728515625,115.41468,"tensor(0.9832, device='cuda:0')",683,1024,176140.0
f2849_1_1,39.447750091552734,32.17058111658817,156.6335906982422,82.76832,"tensor(0.9816, device='cuda:0')",683,1024,176140.0
f4153_1_2,27.059415817260742,33.80761928391038,79.45028686523438,56.775416,"tensor(0.9908, device='cuda:0')",683,1024,238201.0
f4153_1_1,17.027584075927734,35.81927302016705,49.99540710449219,35.726868,"tensor(0.9878, device='cuda:0')",683,1024,238201.0
f4576_1_2,58.72368621826172,30.44267044064288,161.70912170410156,138.54656,"tensor(0.9892, device='cuda:0')",768,1024,285588.0
f4576_1_1,57.38627243041992,30.542723375698625,158.0262451171875,135.3912,"tensor(0.9823, device='cuda:0')",768,1024,285588.0
f2030_1_2,317.3858337402344,23.11492821030781,619.5332641601562,949.659008,"tensor(0.9123, device='cuda:0')",974,1024,510954.0
f2030_1_1,138.21295166015625,26.72531615910506,269.78997802734375,413.550816,"tensor(0.9509, device='cuda:0')",974,1024,510954.0
f1983_1_1,111.21070098876953,27.669337787385317,366.6161804199219,279.80256,"tensor(0.9840, device='cuda:0')",819,1024,254401.0
f1983_1_2,379.1312255859375,22.34290804941982,1249.8404541015625,953.881984,"tensor(0.9269, device='cuda:0')",819,1024,254401.0
f4733_1_2,188.67446899414062,25.37367222180324,404.7852783203125,416.158528,"tensor(0.9490, device='cuda:0')",718,1024,342699.0
f4733_1_1,298.7674255371094,23.37747114599816,640.9805297851562,658.990144,"tensor(0.9322, device='cuda:0')",718,1024,342699.0
f3112_1_2,18.95841407775879,35.35278333338156,83.50838470458984,44.728512,"tensor(0.9889, device='cuda:0')",1024,768,178539.0
f3112_1_1,51.025146484375,31.05296092182249,224.7565460205078,120.383424,"tensor(0.9878, device='cuda:0')",1024,768,178539.0
f3567_1_2,649.4674682617188,20.005229579976533,1751.3831787109375,1268.924416,"tensor(0.9276, device='cuda:0')",636,1024,241509.0
f3567_1_1,696.4795532226562,19.701719890219408,1878.157958984375,1360.776192,"tensor(0.9273, device='cuda:0')",636,1024,241509.0
f991_1_2,105.48353576660156,27.898956780052522,458.17083740234375,220.45944,"tensor(0.9686, device='cuda:0')",681,1023,160391.0
f991_1_1,136.9226531982422,26.766050516723162,594.7275390625,286.166848,"tensor(0.9551, device='cuda:0')",681,1023,160391.0
f159_1_1,94.96659851074219,28.35509473460673,537.4973754882812,209.175712,"tensor(0.9843, device='cuda:0')",1024,717,129722.0
f159_1_2,113.10918426513672,27.595824867294812,640.1818237304688,249.137008,"tensor(0.9784, device='cuda:0')",1024,717,129722.0
f2963_1_1,142.82766723632812,26.582680147833923,674.3343505859375,298.508256,"tensor(0.9748, device='cuda:0')",1023,681,147557.0
f2317_1_2,277.2729187011719,23.701729052772478,439.38250732421875,465.712064,"tensor(0.8931, device='cuda:0')",648,864,353308.0
f2317_1_1,219.52606201171875,24.715942720518438,347.8735046386719,368.719488,"tensor(0.9147, device='cuda:0')",648,864,353308.0
f3362_1_2,232.65635681152344,24.463654358501863,1193.8743896484375,548.905216,"tensor(0.9577, device='cuda:0')",768,1024,153256.0
f3362_1_1,134.31341552734375,26.849609644853665,689.2282104492188,316.885088,"tensor(0.9835, device='cuda:0')",768,1024,153256.0
f4215_1_1,246.404296875,24.214320821842975,428.7099609375,775.120896,"tensor(0.9525, device='cuda:0')",1024,1024,602677.0
f1928_1_2,248.3017120361328,24.18100645100807,513.6466064453125,516.661728,"tensor(0.9153, device='cuda:0')",1023,678,335290.0
f1928_1_1,338.5663757324219,22.834365350472563,700.3716430664062,704.482816,"tensor(0.9143, device='cuda:0')",1023,678,335290.0
f794_1_2,48.98833465576172,31.229876760104183,185.60572814941406,115.577984,"tensor(0.9845, device='cuda:0')",768,1024,207569.0
f794_1_1,39.81718826293945,32.130097613964914,150.85830688476562,93.940528,"tensor(0.9826, device='cuda:0')",768,1024,207569.0
f373_1_2,77.8379898071289,29.218887436877623,302.4850769042969,225.24944,"tensor(0.9797, device='cuda:0')",1024,942,248221.0
f373_1_1,39.84150314331055,32.127446348108116,154.82748413085938,115.294304,"tensor(0.9854, device='cuda:0')",1024,942,248221.0
f636_1_2,31.425540924072266,33.1579758516688,97.85569763183594,33.939584,"tensor(0.9778, device='cuda:0')",600,600,115611.0
f636_1_1,39.67204284667969,32.14595785589885,123.5344009399414,42.845808,"tensor(0.9769, device='cuda:0')",600,600,115611.0
f1875_1_1,142.41415405273438,26.595272033383203,438.1050720214844,163.783392,"tensor(0.9797, device='cuda:0')",697,550,124615.0
f1875_1_2,141.44830322265625,26.624826156578454,435.1338806152344,162.672624,"tensor(0.9815, device='cuda:0')",697,550,124615.0
f706_1_2,29.899520874023438,33.374161173305545,125.62846374511719,62.734456,"tensor(0.9856, device='cuda:0')",683,1024,166455.0
f706_1_1,18.789649963378906,35.39161648148249,78.94824981689453,39.423992,"tensor(0.9904, device='cuda:0')",683,1024,166455.0
f2234_1_1,417.1413879394531,21.927970780078283,844.8997802734375,871.391616,"tensor(0.8543, device='cuda:0')",1024,680,343785.0
f3876_1_1,97.9547119140625,28.220550247399995,300.4995422363281,141.054784,"tensor(0.9678, device='cuda:0')",600,800,156467.0
f1405_1_1,296.77459716796875,23.406536352433793,698.6761474609375,603.083968,"tensor(0.8853, device='cuda:0')",672,1008,287727.0
f1405_1_2,135.50473022460938,26.81125901754395,319.0094909667969,275.362944,"tensor(0.9505, device='cuda:0')",672,1008,287727.0
f2020_1_1,83.0277328491211,28.938571763741763,190.61866760253906,195.886992,"tensor(0.9818, device='cuda:0')",768,1024,342546.0
f2020_1_2,56.39436721801758,30.618446252172056,129.47264099121094,133.051008,"tensor(0.9893, device='cuda:0')",768,1024,342546.0
f2_1_2,73.36493682861328,29.475918070234094,359.6596984863281,165.201408,"tensor(0.9840, device='cuda:0')",733,1024,153109.0
f2_1_1,46.06132507324219,31.497439240264626,225.8081817626953,103.719792,"tensor(0.9870, device='cuda:0')",733,1024,153109.0
f270_1_2,22.775318145751953,34.55615889503099,150.67288208007812,53.733716,"tensor(0.9925, device='cuda:0')",768,1024,118875.0
f270_1_1,45.16131591796875,31.58313763268921,298.7701721191406,106.548912,"tensor(0.9851, device='cuda:0')",768,1024,118875.0
f2410_1_1,257.8330078125,24.017418441754415,541.919921875,538.602816,"tensor(0.9357, device='cuda:0')",1024,680,331293.0
f2410_1_2,244.35638427734375,24.250566688051983,513.5944213867188,510.450688,"tensor(0.9557, device='cuda:0')",1024,680,331293.0
f3109_1_1,303.9837951660156,23.302299266777137,679.4365234375,637.81152,"tensor(0.9847, device='cuda:0')",683,1024,312912.0
f3611_1_1,244.10101318359375,24.255107770532476,683.970947265625,497.919232,"tensor(0.9683, device='cuda:0')",664,1024,242661.0
f3611_1_2,194.3264923095703,25.245483471245585,544.5027465820312,396.388736,"tensor(0.9554, device='cuda:0')",664,1024,242661.0
